Place.Name,SSN,mun_SPL_THEME1,mun_RPL_THEME1,mun_SPL_THEME2,mun_RPL_THEME2,mun_SPL_THEME3,mun_RPL_THEME3,mun_SPL_THEME4,mun_RPL_THEME4,mun_SPL_THEMES,mun_RPL_THEMES
blairstown twp,2104,1.1093962394317374,0.289047213903616,1.3467642153347885,0.421541170459025,0.300075842115629,0.14400628217820752,1.0624988870659497,0.2253509640743597,3.818735183948105,0.2715418156476166
knowlton twp,2113,0.7032900008001821,0.17350717562577703,0.7846334209427029,0.13879126206132938,0.1553836035319891,0.06995315715648091,1.0743526461076276,0.2827791734915276,2.717659671382502,0.1752088730488775
washington twp,1438,2.2802100138836434,0.30416057110092376,6.993945418809925,1.3525820547569491,0.8279501121737478,0.34871515477948,4.090047781962256,0.8639613282579588,14.19215332682957,0.5027325995609676
madison boro,1417,4.088194835223792,0.8163745495545783,6.817136668033339,1.280697862599553,2.697422885774449,1.3170633558844578,7.125076135949738,1.5475357098172882,20.72783052498132,1.0598183913997
harding twp,1413,0.8334654711774415,0.13577754615565624,1.6657785897237587,0.24414527974520497,0.09185042794165908,0.02835663151442596,0.7075500071520225,0.06878794440937283,3.298644495994882,0.027347790576541638
morristown town,1424,6.093144016977834,1.4593754750191301,5.799450770141606,1.040212512575509,5.283604706396968,2.696237338628241,10.570895618160446,2.898651713387998,27.747095111676852,2.0001127944749775
chatham boro,1404,1.2635886590267205,0.1557548125677948,2.434478595293945,0.13752523132135866,1.2119746657137136,0.5839985782192739,2.9491659179013974,0.5532086148833637,7.859207837935777,0.1792672365674137
peapack-gladstone boro,1815,0.6748896300738779,0.08758410959397324,2.618561136889862,0.8774987762910574,0.7586294735737505,0.37236551718855354,1.7870863299203985,0.3802278738204083,5.839166570457889,0.36585109249060044
bernardsville boro,1803,0.6441850667767252,0.07690072718212818,1.4075505553344074,0.11867365137654617,0.7904601107307285,0.38850659258115294,1.250175102613523,0.19600982290955227,4.092370835455385,0.09057542792276112
mendham boro,1418,0.35534091415966446,0.020539002368117606,2.1555700850547113,0.6364496774470045,0.12080353676825135,0.04049135442224535,1.608537361762653,0.30873618665492475,4.24025189774528,0.10942337398572742
mendham twp,1419,0.29491790178377164,0.013638086290830596,1.278163882608396,0.08145935274065454,0.16941181462671168,0.06970692840778675,0.8002631918271143,0.08332769759702158,2.542756790845994,0.005085639190612423
long hill twp,1430,1.2006573140505161,0.21565134257418128,2.902584776753458,0.28872259231975983,0.25586031327231773,0.09267011500805253,2.090628284457101,0.2821806575345907,6.449730688533394,0.06848580801672695
chatham twp,1405,0.6344410759083285,0.033608189442627674,3.801068351734955,0.8803982902800576,0.7706528726926283,0.3526660930641656,3.2259449322012577,0.6243616411105634,8.43210723253717,0.22113436689408067
bernards twp,1802,2.718929589518866,0.36037980617613097,7.0028045563592975,1.298075529133645,3.1638585660028324,1.5538046664767768,7.0378181633797885,1.4957848228961284,19.923410875260785,0.8380435362925833
berkeley heights twp,2001,1.3881575925477982,0.1943185598543573,4.203217438473247,1.1852660842251712,1.3141373480956737,0.6329979532928188,2.2449274345270687,0.3173293439397601,9.150439813643787,0.3170017775129371
new providence boro,2011,1.446048315206648,0.20792499373465087,3.5624410745811415,0.7004230467387768,1.6269119580374163,0.8007674673861466,3.8372833115736436,0.8704084840375148,10.47268465939885,0.5197288667761653
summit city,2018,4.447988273319465,0.9212037142442013,6.695727930438227,1.0978633104806532,3.409726966709882,1.6883694660743374,8.233422790082216,2.0265991279501674,22.78686596054979,1.3362269588444478
far hills boro,1807,1.1897650771743897,0.25519495210929666,1.5273213287270955,0.17152399091432438,0.37490664896733533,0.1739960633178493,1.7078551075136266,0.3427817845509973,4.799848162382447,0.18671857928592767
bedminster twp,1801,1.8002814307185506,0.3149178518688946,2.226860234217712,0.13145317430440798,1.2358946830179556,0.594583410176382,3.8389141656211714,0.847110933504416,9.101950513575389,0.29818803905422164
tewksbury twp,1024,0.18970752769719731,0.005800776583173803,1.553578602524461,0.17887054376913653,0.24526410934986342,0.10501712353518292,0.26825117382893443,0.022608060475510883,2.256801413400456,0.0036108882637674693
chester boro,1406,1.0919360622794536,0.2248748410173704,2.670988069127593,0.8964040494239678,0.5781880258465327,0.2781094203102269,3.305019124974398,0.9188637941356744,7.6461312822279774,0.6138069450132178
phillipsburg town,2119,10.844305273837149,2.898037178841461,10.420817495845915,3.382708547413539,4.080780163348107,2.0448223688348675,9.26192664776149,2.3244451426728716,34.60782958079266,2.8970184101887093
greenwich twp,2107,1.0416944674325352,0.20989803082501138,1.655606390796727,0.2609423734521822,0.4816984990943239,0.22911636748085484,1.8590910837831542,0.4041446819430423,5.038090441106741,0.22700088277764074
harmony twp,2110,2.2493383261830524,0.6028616570102446,1.5308215756968044,0.17304455331651053,0.5176422897378288,0.24847402839884347,0.18831904189623724,0.018695827528894097,4.4861212335139236,0.14397652338534792
lopatcong twp,2115,2.0089869613740317,0.5250651092617791,2.6989092287987955,0.9040565429320344,0.6972276336870785,0.33863134828087155,2.42672742415066,0.63853521237664,7.831851248010565,0.6270118260208483
washington twp,2122,1.1973086144050291,0.25620210591620185,1.4681782384204096,0.1328665341150962,0.07330573224273032,0.021805131925942793,1.9619416569923125,0.4339394407934178,4.700734242060482,0.16269418338372485
belvidere town,2103,2.685190901207111,0.7189086363363649,2.596194470115826,0.8743106297677217,0.06551049385953989,0.0168108798676724,2.516062416312583,0.694059221214903,7.86295828149506,0.640666909532239
bloomsbury boro,1003,0.031812702638784864,0.004216871490954039,0.06829768528108482,0.006970225178837545,0.002005229184438845,6.110644808604584e-4,0.06367746011608834,0.010849933710198234,0.16579307722039685,0.002368962901318425
bethlehem twp,1002,0.680315815532931,0.09190865512696987,1.4460902213225333,0.15021926751318704,0.04232110587611296,0.012898235282217375,1.357966449474383,0.23428045320860014,3.52669359220596,0.053970513606610364
franklin twp,2105,1.682216442937523,0.42742180385728945,1.7799142234058603,0.36106080405789653,0.2235429273090312,0.0949633179271688,2.2138710595364866,0.5616620710380356,5.899544653188901,0.3846069120837771
hampton boro,1013,0.9302408442086328,0.24259983469262084,0.9859560335340712,0.25562346507924766,0.23720578243507878,0.11260919168950559,1.513117338453171,0.4284417885908857,3.666519998630954,0.2910022717188828
lebanon twp,1019,0.6854897901275258,0.09225797436471248,1.4842384237837671,0.15909232134126533,0.08627865392952333,0.025304364541615918,1.8602859423563547,0.40914594149321104,4.116292810197171,0.10108296609040511
washington boro,2121,2.478143809340644,0.6645358991150464,1.8110699603947602,0.3661104360421493,0.9073601018244891,0.4491841351357413,2.0977112605124346,0.49793309501434124,7.294285132072328,0.5720358231340615
glen gardner boro,1012,0.935074423215487,0.24378749338849143,0.9917281115121022,0.2569355203290555,0.23836032276014749,0.11314666438194988,1.5214949929257877,0.4307076914595388,3.6866578504135243,0.29241350967567836
pohatcong twp,2120,2.302697080585865,0.6185737036511058,2.1134511112380903,0.5778091839084267,0.314550181636911,0.14185645939945044,0.212921256161578,0.02436383132313404,4.943619629622444,0.19933263639199697
union twp,1025,1.040749285016734,0.2053617600130719,1.9562216743911414,0.455477587913163,0.3190915131103013,0.14302495702566018,2.5818244935796453,0.7120385769404676,5.897886966097822,0.3630663743842678
high bridge boro,1014,1.402573553003251,0.33801601201018927,2.014795709571362,0.5332209264987949,0.5491827995101278,0.2609926765545474,1.9598818873657307,0.44840302131833615,5.9264339494504705,0.3801490986442403
clinton twp,1006,2.1035993400004562,0.4169159268286367,2.5335271811852818,0.1582106551157241,0.957248687126626,0.44701213617032637,3.198052068544708,0.6197155024840639,8.792427276857072,0.28911697995585534
califon boro,1004,0.02034535700002857,0.0026465763811242713,0.04523141863465198,0.004760504732214759,0.0025034280566664847,7.046796023188854e-4,0.05599605629135772,0.012252963512124656,0.12407625998270476,0.0028978172982033886
lebanon boro,1018,1.279362919195815,0.28663707981167685,2.2177157182812306,0.6815366437867613,0.2817698183435131,0.126788964699007,1.8414696816676128,0.39688904130843894,5.620318137488172,0.32779907023018523
clinton town,1005,1.456420822114962,0.3569803959436499,1.5363528760309935,0.19236992275700834,0.8624463006761995,0.4241001555763443,1.4858197476801043,0.2722356843460096,5.34103974650226,0.28419244690138346
fanwood boro,2005,0.9622935934652265,0.1778045260074389,2.319108478680406,0.7362702945630388,0.4456849545745425,0.20767319783049235,2.6439628216059,0.7473376255732004,6.371049848326074,0.4409683466943124
watchung boro,1821,0.6389266431381729,0.07767233016765712,2.616778262452953,0.873241295487861,0.7064229748535554,0.3431599896826121,1.8392599916952352,0.38799638299597555,5.801387872139917,0.3363012401871037
scotch plains twp,2016,3.1508731856413448,0.5294113065779508,7.731414138641291,1.795955858482564,2.685848343398055,1.3046927058943478,5.325361748657141,1.0652743871474122,18.89349741633783,0.7606078884380489
plainfield city,2012,29.139399812140745,7.695891356143834,21.55910930486154,6.229024674455567,17.26904035542341,8.913388123107769,29.13247174029518,7.520958190444973,97.10002121272089,8.181243741821477
garwood boro,2006,1.3557655207875234,0.3217144050272111,1.6200571606992116,0.25309131678564645,0.7805276034251465,0.38368792993484674,0.8663164404242026,0.09775327183920868,4.622666725336084,0.1710132106450057
warren twp,1820,2.0823261715225474,0.31486909981366157,5.690476763394784,1.2746762539642547,2.389021245520599,1.180565427669176,3.6409895029304753,0.6044842305459378,13.802813683368406,0.525204907110242
green brook twp,1809,1.0488058444169137,0.21227216249076117,1.7743689561955902,0.33750683643014934,0.9788918510481642,0.48791545916504125,1.3017734925869457,0.21291098474165884,5.103840144247614,0.23641865416953609
north plainfield boro,1814,11.173918814840981,2.8930345054578894,8.513043950044196,1.6981112059620844,7.683733294654296,3.932235365920197,8.354482862353086,1.7195289401529714,35.725178921892564,2.6523100048371733
bridgewater twp,1806,8.240471923342668,1.4881022071147365,15.955506068737785,3.0509731660470374,7.4180263082967715,3.6549381083567902,14.746682371443667,3.186547026678329,46.36068667182089,2.2239765770091164
dunellen boro,1203,2.4667524843649224,0.6648763032660264,2.1573884371968917,0.6285916531241996,1.3210230725919687,0.6735142399681671,1.7370066202406662,0.35211610939526605,7.682170614394448,0.6165309307828452
south plainfield boro,1222,11.096247487601646,2.8580382746267423,10.646605028083759,2.176650046018294,6.625307710138029,3.3284091530703566,7.588598311924673,1.4964483690797163,35.95675853774811,2.2261696506382185
edison twp,1205,37.90218555088882,9.41281728576352,37.80528083906736,6.905829205856327,31.240323370354794,15.911228233448307,47.32444821587833,11.419034384562703,154.2722379761893,11.112167120810302
holland twp,1015,0.821565691381552,0.1338386138093322,2.4658973441244187,0.8201965952548156,0.010070337788906314,0.0037329282430232573,0.7790581995883937,0.08115746595215043,4.07659157288327,0.08721150899446611
piscataway twp,1217,19.638172109861497,4.951309774480473,15.568601705501097,2.5943544771555636,14.52889602978567,7.3754054888077665,20.39145630376887,4.565036944296705,70.12712614891713,4.694467996372239
middlesex boro,1211,3.2197544159547373,0.805242488566128,4.1298699215415136,1.1194705641906166,2.2818042185197154,1.150819784007065,4.702033433592011,1.2301439984491722,14.333461989607978,1.1130520850059908
somerville boro,1818,7.369338013468609,1.862962698147488,6.151121237726068,1.0844129441372181,4.150039606292228,2.0808070887452166,11.654880151414181,3.0975200796707885,29.325379008901088,2.248381373978483
raritan boro,1816,3.1535338157857984,0.769659121224359,3.462128142389585,0.7143277263100466,1.9828689129114028,0.9925838492495217,3.049840159349729,0.7057507125070355,11.648371030436516,0.7056755319297009
bound brook boro,1804,5.113238491446328,1.2684439386422965,4.9280000503354575,0.8377873394690603,3.905905852966461,1.9787402525430706,6.543059615606755,1.6296470383908217,20.490204010355,1.4874693915889117
south bound brook boro,1819,1.5297174069587287,0.37884204170238106,1.7703516159162958,0.3501392463993634,1.0428696315252046,0.5214529295798369,2.443442650918962,0.6587876708750604,6.786381305319191,0.5153969338881297
metuchen boro,1210,2.598049103019293,0.3491214504343512,7.510677005946644,1.619492608006755,3.636105264942878,1.8090179042672652,4.249598505559776,0.6329342728934716,17.99442987946859,0.6427178291939251
milford boro,1020,0.042678871360495356,0.007858907812743935,0.07986956108563287,0.0153100551542187,0.004540474114254459,0.001460461871397957,0.04863856470378186,0.006676430284846691,0.17572747126416455,0.0034112063360935067
alpha boro,2102,1.8614115674122926,0.48321446705207033,2.4036677296981663,0.7886999029193896,0.49938286775871016,0.23849123005461484,1.5394894057628348,0.28833947255049647,6.303951570632004,0.4326422836746711
highland park boro,1207,4.879510051581495,1.1969907960569819,5.343121073926319,1.2084453913927813,3.329441717465846,1.6753459754136752,6.958087244043059,1.799107960731196,20.510160087016718,1.4968758824426203
sayreville boro,1219,19.945136068136556,5.157737692974484,19.275967651392556,4.56501346734375,10.65671875164935,5.335163909175305,16.52912582924903,3.7023908131276704,66.40694830042749,4.550259883940515
millstone boro,1812,1.3603035379810335,0.33391875896749795,1.7719142932415273,0.44328087883758055,0.31128730200339155,0.14209254336708424,0.8673670410009473,0.10517561615809563,4.310872174226899,0.17617479658092233
manville boro,1811,6.210531558256762,1.6247872800174186,7.198793898207322,2.240062396704102,3.0409123977411454,1.5141988729259528,4.19292999077347,0.8210513153579887,20.6431678449787,1.5021222481093954
winfield twp,2021,1.7237622015868197,0.4381369519760618,2.0333431390176195,0.5736310837824551,0.2620955643165788,0.11606030179742617,1.2750147224147235,0.209735687151831,5.294215627335741,0.2878272149745393
clark twp,2002,4.694382861790369,1.1525214923457643,6.06676781328524,1.5236940242116146,2.4718110621397322,1.212235095402105,4.544598363376757,0.9360177379814046,17.777560100592098,1.0926628274235448
carteret boro,1201,11.322182705442271,3.02589309051963,9.322215751249425,2.597492663534477,6.469584003390647,3.3013695366807005,10.667620691212976,2.7174071173472885,37.781603151295315,3.140514009266064
rahway city,2013,12.024197900800093,3.125597922053219,12.223199093528935,3.027514193738799,8.693000221580427,4.435109913863827,13.175602270923227,3.0317290876285288,46.115999486832685,3.5796439414531482
woodbridge twp,1225,40.211738776541814,10.111858755123247,41.2870274020511,8.77083054794428,29.046871273867467,14.728751613717808,42.94724059208456,9.64801137257381,153.49287804454494,10.771765905272465
perth amboy city,1216,29.76943107262162,7.952343216199144,27.82587433414838,8.998997186958114,19.384961833778174,10.062026127410247,29.08074816872605,7.7886292611051795,106.06101540927422,9.065481597346995
south amboy city,1220,4.3101264866476585,1.1436738841321612,3.4687375919609225,0.690994309629141,1.4017905307996008,0.6829597799091339,3.0809874067832155,0.5891952443759031,12.261642016191397,0.8441529299994697
keyport boro,1322,4.802869723776641,1.2887928038463667,4.079872332281543,1.0490908532686227,2.0794149627076557,1.0404493951975813,4.93376752612121,1.2512062130181443,15.89592454488705,1.2809021783807764
hazlet twp,1339,6.8184661578254575,1.7180944376242178,8.110684092080255,2.0657943796680773,1.9335073567773333,0.9112153023117266,8.22639430030695,2.0499552654259663,25.089051906989994,1.639655210866241
union beach boro,1350,2.690515864685136,0.7197064113033778,1.9558131648063501,0.4020685264869115,0.35445032149419453,0.16110015643795647,1.6048681578280009,0.29309212204055946,6.605647508813681,0.4374643761330833
middletown twp,1331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
keansburg boro,1321,5.824886744573295,1.5480330672204339,4.796972513764559,1.5823185340982582,1.6657851192629225,0.82261418258034,5.854157710373022,1.6188714546718534,18.141802087973797,1.5449517198982183
rumson boro,1342,0.6840020538437567,0.04542351109888672,3.2824128419770453,0.49861750307533026,0.3031989266366048,0.11657238189669834,1.3913224469437142,0.1554888385076801,5.660936269401121,0.022640794732912653
sea bright boro,1343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
monmouth beach boro,1333,0.3533284995865709,0.024197843826692163,1.601045536948977,0.25543284603283256,0.08980679884132113,0.028290307249480055,0.9519400953368085,0.11989726405629732,2.9961209307136776,0.024123482669158574
highlands boro,1317,1.5007897383381954,0.371622243078846,1.6620379623114319,0.30080732125370185,0.05930223747459441,0.015370516502429337,2.2218989769202593,0.5807669829234011,5.4440289150444805,0.3193195476530516
atlantic highlands boro,1304,1.5712714928068165,0.389462422422691,1.5409645657012394,0.1789645090695309,0.1596906358214561,0.06539881373072544,1.9245218840376674,0.42800795706078326,5.196448578367179,0.25193587970332015
old bridge twp,1209,24.209584071007995,5.829441097126207,25.69342928230889,4.335969621044996,15.326294594032008,7.6533311555261045,25.65642155753798,5.525840317359819,90.88572950488687,5.188442780102558
aberdeen twp,1330,7.20472009863869,1.6997097401035324,8.355553673335946,1.3764427858461321,2.9568688503170986,1.4240463542682698,7.940079637913383,1.5423100823002487,26.457222260205118,1.332926034854016
holmdel twp,1318,2.5308046087382734,0.43477796321424217,5.830696637227228,1.371353463961709,2.4267367365306356,1.1881092334500403,5.536428260832626,1.3152121621953323,16.324666243328764,0.8856665695187181
fair haven boro,1313,0.6865669016755649,0.09142540911326814,1.812756042763456,0.3785321217520877,0.21823425407949967,0.09045624293124364,1.4483987276664614,0.25659866291342986,4.165955926184982,0.10226727542845208
red bank boro,1340,5.848358396592298,1.4424476245753188,4.809330778118848,0.7990285289757918,2.989884444721253,1.5065845585258242,6.980410134099659,1.752751348976103,20.627983753532057,1.3954219319516816
little silver boro,1323,0.5367121303350497,0.05420633220976663,1.7824870992917086,0.37161049138553615,0.17088701580946722,0.07220132712699646,1.0605703123850643,0.14760407187242006,3.55065655782129,0.055120912685259545
marlboro twp,1328,4.569460972884711,0.7225141122075962,9.364524854473206,1.4018228898524387,4.901045470130554,2.416538340909246,9.186976137022151,1.87115383294221,28.022007434510623,1.07139090807343
matawan boro,1329,2.7666796278627115,0.6552607788170947,4.0803929697685435,1.051847977439188,1.4915147920075982,0.7258735293231856,3.9475663829130534,0.9021388453066843,12.286153772551906,0.8213436177668065
spotswood boro,1224,3.7572057951735998,0.9786243025650675,3.903577031863109,0.9708975817285448,1.237493885627587,0.6014685279198857,4.871247994259169,1.2855746815132587,13.769524706923464,1.0559884052782478
west long branch boro,1353,3.6171234600765696,0.9345254942169738,2.2799587817427103,0.3132178807219572,0.9160537406134416,0.43437513494325775,3.41666680487733,0.7490832756035887,10.229802787310051,0.4764176458671875
eatontown boro,1311,5.048474696730294,1.3108014022480072,5.450864194128818,1.2435076117251174,2.8526417810492277,1.4181619823348812,8.276256784667654,2.239189884710362,21.62823745657599,1.6132731423492903
shrewsbury boro,1345,0.8863545908574121,0.16384962133889464,2.190848832052787,0.692957937998678,0.45410968339263075,0.21478808219604253,2.675450515592164,0.7644309942860285,6.206763621894994,0.4447278488752377
oceanport boro,1338,2.213373844043495,0.53170934776246,2.6024672369468878,0.4909430116572186,0.6024169282319615,0.2836922009798549,1.9588239369434903,0.38517380373291316,7.377081946165835,0.3326335784195882
shrewsbury twp,1346,0.03933254391885721,0.007220186308297048,0.09798258866568377,0.030966916690266223,0.020284153062466573,0.009590934500296747,0.11797195969328036,0.033538727912410665,0.27557124534028793,0.019553508378140218
tinton falls boro,1336,2.754980223228792,0.5129446473013104,6.552159930672331,1.7458529890424208,1.9898947134287492,0.9542952671727686,4.619622334137275,1.055783335060546,15.916657201467148,0.7189199006145924
long branch city,1325,21.33435117749782,5.702786140456834,18.436204404329263,5.297484494961031,10.351807508554812,5.265567946919014,20.50626030345403,5.499109304073038,70.62862339383592,5.890096802231727
colts neck twp,1309,2.2913497042641624,0.34439937783138674,5.420583169428055,1.0688118973445444,0.741508169015105,0.32358547391156267,1.6830917087864048,0.17422050239938497,10.136532751493727,0.12010923446346715
helmetta boro,1206,1.2955271707415952,0.30253370047127737,1.121598311963671,0.05476911009871431,0.7671531098307731,0.3760107131586194,1.4030894472427349,0.2502399515269086,4.587368039778774,0.18556300402026765
asbury park city,1303,14.791938730036946,3.8930936292631975,11.542141461942807,3.3057655826673944,7.281957798710915,3.7349037692864338,14.810037411974163,4.102396189485988,48.42607540266483,4.084848995110448
interlaken boro,1320,0.3218889168286278,0.07379547641441687,0.4501293216595932,0.09941402981196219,0.09078614405235351,0.04232471975592648,0.6149425355892999,0.1712196717309417,1.4777469181298744,0.09874991827469909
ocean twp,1337,10.13038530215417,2.415986212088646,13.993055611440763,3.4321365533801593,5.326570147462321,2.6278354132351462,9.155353268012494,1.6286212223424215,38.60536432906975,2.0829963290976066
neptune twp,1334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
allenhurst boro,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
deal boro,1310,0.7549726563303877,0.16500543578244936,1.1696917488123113,0.2598597076024928,0.13186008982576453,0.05518373357023336,1.6045986522463607,0.4495223039332717,3.661123147214824,0.2323719144198495
loch arbour village,1324,0.0719048128728203,0.015680761670307332,0.11146067988435883,0.024596542749258828,0.012618010158326481,0.005282526540452027,0.15435189532665175,0.04334755188665224,0.35033539824215737,0.022287624410811745
neptune city boro,1335,2.2258830147164774,0.599845971257967,2.441878367021785,0.8173444835079643,0.5599948560905943,0.26950829480000416,3.544151063212494,0.9262462158328882,8.771907301041349,0.7481530956768326
bradley beach boro,1307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
avon-by-the-sea boro,1305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
freehold boro,1315,10.618122867302455,2.8480900354735685,8.396165965706468,2.2652439961785,5.752736378618172,2.952239845510153,11.146168275501049,3.0457233477814176,35.91319348712815,3.032598564058483
sea girt boro,1344,0.29232320315643573,0.013467731709104326,1.6501343440609846,0.24008740488593083,0.007378722435418307,0.003361846844666939,1.742841015734695,0.354541101814384,3.692677285387534,0.05543472900194318
spring lake boro,1348,1.189592907900769,0.2501574973365614,2.4459455909245658,0.7851259272031501,0.03809507480940989,0.01775618657097024,1.9958277418984216,0.44621080891176407,5.669461315533167,0.3003316539067459
lake como boro,1347,1.624483657008822,0.4126075090780018,1.0034280228257706,0.039481614999546825,0.8376415683200652,0.413636959354876,2.2560754001348338,0.5977348197441086,5.7216286482894905,0.3745563526116534
spring lake heights boro,1349,0.5770235792808786,0.06018718144985536,1.8540002161880509,0.39609412142576517,0.04944791021760688,0.01300551247866501,1.2542463455916224,0.19868963554045682,3.734718051278158,0.06116631872562224
belmar boro,1306,3.248580827314294,0.8094989578228339,2.6562092671256146,0.23950682874022486,0.9201953218059801,0.4406283635646179,4.866181781750531,1.2449192427251388,11.69116719799642,0.7944275869913195
farmingdale boro,1314,2.1735931598780245,0.5806696738818998,2.4152105078076427,0.8018151700418218,0.5262057418525063,0.2513446335964745,1.7279769426047404,0.35542511767293294,6.842986352142914,0.5254190405415091
