"SSN","municipality","pop2016","area","pct_h_den_res","pct_n_h_density_res","pct_res_urb","pct_com_urb","pct_ind_urb","med_walk_score","mean_walk_scre","num_schools","schools_per_pop","bike_path_ft_p_mile","bikes_ft_p_mile","count_bars","count_ls","bars_per_sqft","bars_per_pop","ls_per_sqft","ls_per_pop","bars_ls_per_sqft","bars_ls_per_pop","multiunit_struct","no_vehicle","public_transit","mobile_home","total_units","vacant_units","ams_res","ams_bus","ams_oth","res_vac","bus_vac","oth_vac","avg_vac_r","avg_vac_b","avg_vac_o","occupancy_rate","vacancy_rate","mobile_home_rate","average_d_cultural","average_d_naloxone","average_d_syringe","ndvi","mun_SPL_THEME1","mun_RPL_THEME1","mun_SPL_THEME2","mun_RPL_THEME2","mun_SPL_THEME3","mun_RPL_THEME3","mun_SPL_THEME4","mun_RPL_THEME4","mun_SPL_THEMES","mun_RPL_THEMES","average_d_adultEd","cultural_dist","syr_prop_under_10mi","avg_MOUD_min_dist","MOUD_prop_under_10mi","avg_SUT_min_dist","SUT_prop_under_10mi","income_per_capita","employment_per_capita","mental_hlth_dist","avg_vol_opp","MRI.Score","percent_SNAP","avg_prop_tax","num_households_20yrs","percent_renter","median_rent","median_home_value","percent_housing_cost_burdened","percent_crowded","iso.a","iso.b","iso.h","num_foreclosures"
1514,"lakewood twp",100955.449253789,699568003.246765,0.278242677824268,0.721757322175732,0.640064274236744,0.186663095875736,0.00428494911622925,NA,NA,NA,NA,110.939268091104,0,NA,NA,NA,NA,NA,NA,NA,NA,7552.7491152844,3014.12620056765,648.220658870125,44.0002040748737,26364.8333978788,2372.71620686208,31284.6426245608,3074.50077408208,1284.93404449656,186.727781231475,76.3392480423183,0,21663.4036277627,21445.9986046089,0,0.910004505962364,0.0899954940376363,0.00166889748214429,0.87598890216599,0.547936725358275,7.3943706461594,0.550594104585193,37.213471215212,9.92904190483809,23.6085161185207,4.87877793020918,9.61463751238716,4.76139951572076,35.6531694142675,9.33646137771032,106.089794260387,8.5238580731752,14.325591245837,0.87598890216599,0.5,0.63933221647949,1,1.54037279505332,1,9920.70711420215,0.261492882825197,0.438092176991865,0,-8.2,24,2.23,14760.8438025319,9.35926997314307,NA,343200,47,7.0734225998258,0.137643031900789,0.124708539331686,0.236760785575145,184.144223852091
1515,"lavallette boro",1110.57368135447,29185697.0205057,0.287573049157786,0.712426950842214,0.583199679230152,0.100551323175621,0.0705994386527666,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,353.057862840151,18.3412515979079,2.67140307024592,7.19399206914623,1575.74713117787,1009.99787164913,1476.37508574516,53.6777217344234,42.8797936102494,4.12682183256175,0.514489599085881,0,387.66002933774,274.783492542717,0,0.359035563723887,0.640964436276113,0.00456544830500102,0.665996078475099,0.106862178144949,3.12867207328251,-0.042516070175171,0.652318875633327,0.145231866449349,1.0577571881122,0.282442830129446,0.0886802589569939,0.0365230485153768,0.869348259651026,0.173028450885311,2.66810458235355,0.125411583156108,6.53833016279218,0.665996078475099,1,0.183227031174944,1,0.621357446605171,1,9770.35696939106,0.0636825760796918,0.15842854417553,1.25,0.78,3.1,0.85,428.938281192661,0.336078431372549,1169,535600,37.5,0.0742114146469818,2.63417133601155,0.526969271930101,0.125847789372665,4.59462556251979
1516,"little egg harbor twp",21018.285511987,2062238959.41324,0.750508646998983,0.249491353001017,0.795629299878592,0.056454876568191,0.00263051396195872,7,7,1,4.75776199457223e-05,0,0,1,1,4.84909857529084e-10,4.75776199457223e-05,4.84909857529084e-10,4.75776199457223e-05,9.69819715058168e-10,9.51552398914447e-05,625.723542294851,452.050115714584,133.37459788909,47.3080389958065,11369.7656321304,2422.83582401221,11209.6847614345,383.417779328191,58.9637019046283,136.851060252478,5.25975446908225,0,1084.06554718309,907.583486612341,0,0.786905385528319,0.213094614471681,0.00416086316345134,1.10273097395988,0.9844371636289,6.75105520247392,0.333085752013357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5441325033706,1.10273097395988,0.615384615384615,1.68519803845475,0.947368421052632,3.57069290629154,0.923076923076923,13122.3314398205,0.189984311853224,1.25790858707768,0,-2.47,8.6,2.24,4400.15826635884,NA,NA,NA,NA,0.246336716729151,0.0433864668945399,1.50610598927999,0.158607132638685,240.795359702756
1517,"long beach twp",4197.78194958826,656546304.509078,0.224848835713367,0.775151164286633,0.712188194333097,0.0685113498408045,0.0018553725633919,NA,NA,NA,NA,58.8215568465656,0,1,NA,1.52312181659104e-09,0.000238221044353694,NA,NA,NA,NA,1895.2423936965,92.6084444479817,61.8869184965346,83.4159706535793,10892.5709720866,8660.90757500136,9189.03990335393,259.638085573801,103.889538913877,14.5722889202294,1.01888332513639,0,2511.62089948624,4339.45779153442,0,0.204879399253321,0.795120600746679,0.0076580607890774,0.488385838205164,1.0195472472692,5.13002448205221,-0.159614402695953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0685743902099,0.488385838205164,0.769230769230769,2.03095129922749,1,1.56488558381423,1,13832.0913469302,0.0740140965780683,1.01178195240212,0,3.05,0.7,0.9,1826.09646732646,NA,NA,NA,NA,0.0457328750573144,0.616532878859743,5.03179335360481,4.75329737699303,22.3968127050582
1518,"manchester twp",42006.4873284448,2298058819.49654,0.507101998843113,0.492898001156887,0.886552706552707,0.038974358974359,0,NA,NA,NA,NA,100.340998710032,0,NA,NA,NA,NA,NA,NA,NA,NA,4283.73376136086,2278.81765738215,27.456500877825,2023.09326054244,25129.6498364233,2726.79920360026,25474.3003277226,414.453900760877,196.576852996429,606.120659655304,47.5315852055374,0,4890.86012614269,4202.07000653706,0,0.891490760064313,0.108509239935687,0.0805062256621712,1.96020327305748,1.33671895309605,12.7255539028931,0.602709993031103,20.2221528274207,5.23492257093709,20.1044974377147,5.72092937100314,3.22240887322111,1.47069451618784,18.9559788045129,4.52520143709174,62.5050379428694,4.37104015320724,14.8963983750592,1.96020327305748,0.411764705882353,1.55685703234615,1,2.99848951874986,1,19008.9558920655,0.19836739315253,1.02993441637911,0,-2.81,6.6,2.21,10108.6112535886,2.28962762800532,NA,186200,35,0.360687187492702,0.0937968803362842,0.087793112786451,0.243867513585789,205.742548778833
1519,"mantoloking boro",599.702678280311,17749094.9616079,0.447358145782248,0.552641854217752,0.683983377666677,0.125885331538634,0.00711470050956639,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,27.3256795754502,6.33189741351919,10.3204487262253,5.82187150880933,651.172851923453,371.179443655171,715.640547385153,42.1376007190013,9.40378291735339,2.26906890141018,0.00447882621654964,0,393.297662112656,2.15767452982279,0,0.42998323324019,0.57001676675981,0.00894059310306399,0.135628655243381,0.268085962999518,1.80030146290874,0.309604768880208,0.159553505525702,0.00931070306654388,0.784033032468747,0.142583066530555,0.0613935153306857,0.0235219180352873,0.903626134953898,0.208884093266942,1.90860618827903,0.0483552164174494,5.03328137878664,0.135628655243381,1,0.296035711299655,1,0.748664891763609,1,12883.1503409488,0.0691401770325914,0.180343909595488,0.75,6.38,0,0.67,257.25179944921,0.446122757840361,NA,1006700,40.2,0.000970412346919089,0.6559638619165,0.055982507739898,3.11221939977255,1.8299603625883
1520,"ocean twp",8831.782543644,881722762.695486,0,1,0.971544715447154,0.00863821138211382,0,NA,NA,NA,NA,733.465496595926,733.465496595926,NA,NA,NA,NA,NA,NA,NA,NA,238.05140458259,120.701071283392,59.1125427198495,1.48027663238654,5031.09890546198,1071.92689346159,5726.59915513061,211.26984244466,34.6018135941954,0.565886878103635,0,0,150.379577414781,0,0,0.786939809054864,0.213060190945136,0.000294225309460621,1.08964205669737,0.5097032905027,5.4407639137388,0.385134670573909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.28514373511769,1.08964205669737,0.875,0.612110392957664,1,0.580898355454163,1,6869.44100453313,0.0705433491378206,0.651390165419534,0,0.21,7,1.77,2078.9491741316,NA,NA,NA,NA,0.340266545333933,0.113081037237253,0.964893631719864,0.53213711390674,102.732669674102
1521,"ocean gate boro",1272.36840217914,15123614.3081854,0.00733328764306764,0.992666712356932,0.663378040463742,0.070061377585815,0.0118663332575585,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,135.069367805643,34.2430006701377,0.183488906746476,0.0656870475481738,875.952762816232,329.08231320685,839.526692918246,3.45063970468103,10.8515563278169,0.0590375810363949,0.0583884867094878,0,18.1109769432472,2.43954396033079,0,0.624315000561407,0.375684999438593,7.49892577962614e-05,0.233674609418132,0.347108515959586,5.24576058797487,0.245355949910482,1.92414787916209,0.514105471751855,1.76611428239086,0.579760031630718,0.129636544446927,0.0548152434946732,0.487518443686643,0.049380421964137,4.30741714968652,0.268776289646074,8.9514009364895,0.233674609418132,0.666666666666667,0.477715432470013,1,0.393570648842015,1,7660.8862126635,0.136755412224862,0.446994427825047,0,-5.35,17,2.29,273.14583080688,0.700088069140646,1634,283800,51.1,0.0119209827031871,1.57449105732834,0.0810749148800874,0.470354964572462,18.9557311687742
1522,"pine beach boro",2336.47050182728,18140757.4155527,0.0800502933780386,0.919949706621961,0.883376527212144,0.0381340244353943,0.00851536467974824,NA,NA,NA,NA,0,0,NA,4,NA,NA,2.20497959835495e-07,0.00171198395052354,NA,NA,36.4067854913899,14.2810470823203,24.3252271428411,0.114941011291788,953.936466935772,99.4239634253112,965.110355624286,27.3967440419298,7.40408079533056,0.429203046910059,0.203612880443337,0,82.5316384402506,38.2147718214602,0,0.895775067972105,0.104224932027895,0.000120491264644699,0.252231816533253,0.211194872309947,5.61839689356175,0.107157141113281,1.38042196872565,0.313004314092236,2.49017257620211,0.810320665697542,0.321996204571879,0.145102339534205,1.40794646147797,0.238742070275275,5.60053721097761,0.295530021406886,9.02950636923718,0.252231816533253,0.75,0.207742338973952,1,0.462032486103353,1,11204.75979149,0.145693752753406,0.363712168404929,0,2.94,1.8,1.94,1097.54907064352,0.896168067573585,1447,271200,37.4,0.1880601182129,1.88075831571268,0.238784543998781,1.1010326552374,19.1141403522275
1523,"plumsted twp",9017.03560841384,1101429822.65545,0,1,0.856659729448491,0.0660770031217482,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,306.81449439018,152.665278588253,50.8373057785137,275.127233539873,3635.14221097527,89.2025001231752,3608.95656166041,192.463120419847,44.8728185529057,48.8931963041235,8.98224447630221,0,2758.29670822635,2338.96167983683,0,0.97546107003631,0.02453892996369,0.0756854113462756,1.58125952244266,0.514762132185258,4.53463641028112,0.687304972809436,2.56920847325086,0.66118658564091,2.49700390804202,0.542326893793355,0.55271812211121,0.25616277172877,2.89693787304081,0.72200050889083,8.5158683764449,0.596181343921736,3.82308574248685,1.58125952244266,0.833333333333333,0.605662786591002,1,1.94546906647912,1,8725.8169392889,0.124198995208798,0.589540007733751,0,0.98,7.4,2.09,3566.36110781916,0.755206793909216,NA,319300,33.3,0.299026983235367,0.393114784812536,0.228908933685894,0.346588482115436,70.7706780811515
1524,"point pleasant boro",18574.8114298844,117332925.684053,0.0142747381616725,0.985725261838327,0.61980550403529,0.243119955887513,0.0089979447591358,NA,NA,NA,NA,0,0,NA,4,NA,NA,3.40910275328084e-08,0.000215345389378464,NA,NA,947.430203584566,234.708290291188,175.126582613021,0.129198039527489,8537.70273985826,1096.82176990759,9228.54326562825,713.244587622734,211.639458130896,56.860447565339,8.04171581226692,0,3641.02884804416,679.718713407343,0,0.871531979581922,0.128468020418077,1.5132646739307e-05,0.450718494699443,0.167391018280455,3.91747379773004,0.518766670735677,4.96762726392826,1.09933311857674,7.33089871810882,1.47918337743027,0.855591846341631,0.379616431226708,4.92191523661701,0.809154963275364,18.0760330649957,0.640686021421795,11.5864168577488,0.450718494699443,0.636363636363636,0.268478588576567,1,1.27881116844469,1,16861.2197584375,0.247918080127608,0.373627134569081,0,2.04,2.6,1.87,6476.27372266106,2.02748856408976,1478,372200,34.2,0.517254923518406,0.210935709741491,0.191156233056737,0.215123599443999,126.980115871679
1525,"point pleasant beach boro",4676.45044179759,52108402.1749821,0.0710773357174788,0.928922664282521,0.833768169959001,0.103056280283265,0.00288855758479314,NA,NA,NA,NA,1379.32337316711,0,6,NA,1.15144578408905e-07,0.00128302439524916,NA,NA,NA,NA,642.347295757573,136.242975663437,112.229279666482,0.332743533765488,3147.58791138557,1100.89056198207,4023.18342274369,598.640953454743,121.782934674451,15.9216400420013,3.98402081006155,0,1363.06860642712,416.049394157771,0,0.650243109016944,0.349756890983056,0.000105713817416148,0.338558204459812,0.119733613616255,1.95164387890727,0.251619641113281,1.03598769143107,0.203642886521874,1.98358670572321,0.456181698345794,0.282677954435195,0.127323104035328,2.4133052015305,0.633198324027444,5.71555755311997,0.319495014997499,6.45582206910008,0.338558204459812,1,0.316083862906722,1,1.00577402034552,1,11971.7448839905,0.117421203734515,0.162872837926153,0,1.54,2.3,1.4,1650.26404173416,0.944988535259631,1469,630100,34.2,0.373302783666444,0.0287978984453683,0.045755788402854,0.141729169824477,20.3139287845232
1526,"seaside heights boro",1025.14663617165,20684889.0486937,0.148141298316996,0.851858701683003,0.646615642190863,0.224587419277685,0.0092083233676154,NA,NA,NA,NA,2745.8268793175,0,14,15,6.76822581307687e-07,0.0136565828789939,7.25167051401093e-07,0.0146320530846364,1.40198963270878e-06,0.0282886359636303,508.166017889417,54.800131729917,25.8378240044797,26.966100208068,1375.62904277546,906.85162888288,1170.66929620974,63.71829538731,92.5275858300695,7.33011724158785,0,0,236.078567748376,0,0,0.340773129467214,0.659226870532786,0.0196027412693042,0.317988391866318,0.0587497790643954,2.05261246935442,-0.055307141113281,0.449813586721567,0.120882439493313,0.47516418937641,0.155658585196682,0.201409443837521,0.100942444692248,0.576808314917649,0.164892234435669,1.70319553485315,0.142716190312195,3.83511121131055,0.317988391866318,1,0.354162911514764,1,0.34529060468592,1,4258.18684700518,0.0543121442440117,0.139170880546497,0,-19.76,25,2.04,219.237969545926,0.587934257483431,1480.5,528200,46.1,0.26003025200637,0.0827222443107039,0.0891069462829465,1.00872123764915,5.98324895955173
1527,"seaside park boro",1499.62317193399,30225821.7491922,1,0,0.455612619222304,0.282098312545855,0,NA,NA,NA,NA,408.56233767619,0,NA,NA,NA,NA,NA,NA,NA,NA,743.306242143065,80.3268541737559,37.9006988002933,39.5977450152318,2009.30271848719,1323.97888868786,1707.51133326396,93.3375418216177,135.480856159257,10.182277289631,0,0,345.77316629372,0,0,0.34107545045045,0.658924549549549,0.0197072072072072,0.918814747630784,0.16652463377427,5.94228283233331,-0.2,0.652514269643855,0.175474578624641,0.689029047368615,0.226527385590708,0.295710302953034,0.148208702771296,0.842470309302638,0.241546244592914,2.47972392926814,0.208764968541018,11.0914385793542,0.918814747630784,1,1.03046375258356,1,0.999357929354731,1,12253.5221949635,0.157306963756231,0.405020168443401,0,-0.24,5.3,1.27,320.458893587554,0.458522492777548,1257,545600,54.7,0.763670796722327,0.0400100512734949,0.0606819110981339,0.684838710964654,8.7680721105156
1528,"ship bottom boro",1177.97885034221,27323827.4706334,0.991250455705432,0.00874954429456809,0.74195293481201,0.0762780632945632,0,NA,NA,NA,NA,0,0,1,NA,3.6598093772725e-08,0.000848911675884076,NA,NA,NA,NA,436.306476576709,23.984839121199,6.78352565145719,0.000705050238365936,2352.45167288093,1796.06344949264,2408.24359044758,180.374504193,25.5447442175197,2.61260807121567,1.56472425197821,0,516.846532876617,14.6535652004536,0,0.236514199123553,0.763485800876447,2.99708702411938e-07,0.0219032331324524,0.0495384263815425,3.17811313603,-0.00498571472168,0.346078593125211,0.0429057566540181,0.987306444541262,0.216201058744679,0.0302482528797324,0.00756377948707918,0.595990654347217,0.08528796973192,1.95962394489342,0.0327011983873332,6.36071620813202,0.0219032331324524,0.75,0.074863771009201,1,0.71212449828897,1,7831.71171342209,0.0608175516565841,0.0650817266850901,0,1.27,2.3,0.98,505.275599874916,0.652247626431297,1340.5,535950,37.5,0.273689700856759,4.28310861230596,0,5.2801705933968,4.69140332971206
1529,"south toms river boro",3710.21522017964,34401955.6177695,0.424552429667519,0.575447570332481,0.696260493513101,0.192063088272704,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,47.8173859112906,27.9975572701691,35.0474992624478,4.97120395939215,1113.42588106567,111.834342678036,1171.42978582326,119.611816841417,17.4989471044282,7.09032712970122,2.03414740289988,0,305.847642013592,526.210381099863,0,0.899558340990782,0.100441659009218,0.00446478211431025,0.126450540642748,0.0996231994780956,2.77505869775546,0.455637153320313,3.0147230204071,0.803225260003975,2.51011320892722,0.838267663491258,0.911981436259417,0.451849191538597,1.91050081915634,0.423652156716483,8.34731848475008,0.691725646183902,4.12775674389164,0.126450540642748,0.875,0.1430264264169,1,0.12913562597251,1,2730.03601568767,0.0793382384145303,0.132333559102856,0,-7.26,17,2.63,1047.90086066505,1.65192592381374,1472,225150,35,0.544127814907966,0.583131745993282,0.291620241740426,0.406955517905145,78.8004631604813
1530,"stafford twp",27103.2087370324,1524140465.65447,0.0105804111245466,0.989419588875453,0.645211624731812,0.0747025551004486,0.0881607177686756,NA,NA,NA,NA,21.4022478299977,0,NA,1,NA,NA,6.56107506187495e-10,3.68960003851371e-05,NA,NA,813.408725211357,474.356137566186,178.515318587976,462.149814283306,14022.7178000204,3673.25449917791,15116.5579459358,1079.70928017004,169.207580716396,115.376537984201,23.8883689217436,0,1971.14790136056,1570.46893561698,0,0.738049745308819,0.261950254691181,0.0329572213371242,2.84227318336179,0.767144597821581,11.4855273846788,0.518271032105552,9.75388941260634,2.51233257782977,11.8890645578689,3.65975571454564,1.92965080498482,0.890243347459031,8.09687948556475,1.80241659416755,31.6694842610248,2.09380540937544,19.5455203685066,2.84227318336179,0.545454545454545,0.836687314375764,1,1.31131916837459,1,18131.1553385982,0.256994305613019,0.92380911786347,0,0.04,6.4,2.18,8159.36719858233,1.42170752804435,1568,273500,40.4,0.430602977234479,0.0366516435834326,0.229649558724107,0.136595664447561,1.995265551899
1531,"surf city boro",1142.82783177452,36130169.0264932,0.228682170542636,0.771317829457364,0.663943127352269,0.116463473477659,0.00598320841509313,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,398.421488963283,24.9409197846,7.04003996002146,3.12389557771093,2165.37052090964,1630.79573990992,2230.11628516893,175.004941518219,24.5550800798425,2.61012406109714,1.47399488309877,0,471.194897818489,15.2329183719989,0,0.246874507543932,0.753125492456069,0.00144266098921428,0.0492624659655544,0.069964195546878,4.00374223046342,-0.132835713195801,0.345992258234473,0.0471093027685057,0.940122840610775,0.210815266225472,0.0424416212237793,0.0142731367113205,0.583696177401157,0.0884722759939935,1.91225289747018,0.0403737853889148,7.96926059470771,0.0492624659655544,0.666666666666667,0.102284018578954,1,0.873668913257962,1,9763.77400471773,0.0773291259788361,0.0920207547857343,0,1.31,2.2,0.91,474.943934202923,0.411698915020081,1184,675400,43.7,0.330519852857164,1.69722708220748,0,2.8936173523089,4.24973822508318
1532,"tuckerton boro",3270.58328335135,102705286.116271,0.0124757416135292,0.987524258386471,0.848107218434046,0.0919351046320245,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,223.273197658108,81.1753891166476,9.827960898329,95.3828195367163,1898.86901227456,498.888535454201,2130.65617490051,127.392586864759,36.6357375554811,153.161162175007,6.74416081217859,0,514.044152927159,496.520135238645,0,0.737270695224729,0.262729304775271,0.0502313845347668,0.189204328338607,0.318826397925051,4.12478530167123,0.565992211914062,1.97839128019855,0.522400474043582,1.79389063785486,0.379281019325919,0.363724673060633,0.169316975039387,2.28117229577054,0.599351579458317,6.41717888688458,0.464533177242199,10.7188108991358,0.189204328338607,0.75,0.447259782583695,1,2.05433343332417,1,8109.87021790651,0.146489187044938,0.42634477288833,0,-1.86,7.3,2.31,1102.06151725404,0.622071252911384,1306,219200,40.95,0.000326824321435241,0.189842929219183,0.025039629799649,0.824600649898834,39.7147202521746
1533,"barnegat twp",22095.5252382314,1122801072.4284,0.288902538902539,0.711097461097461,0.722485207100592,0.131213017751479,0.00857988165680473,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,728.7156175036,325.64979096901,151.401274148538,508.334726876646,9591.17396012182,1180.07112284665,10881.6664784165,331.356556566821,80.669772577755,0.181406097700261,0.0106314127263474,0,13.5530523325019,0.372099445422158,0,0.876962806872949,0.123037193127051,0.0530002613851234,2.50269584673379,1.07764486233029,9.6840788038768,0.53097737941368,6.22939185398184,1.65312489266574,6.06630910310247,1.56505465152135,1.15262907778439,0.530506631857049,5.07844595314054,1.07952449009916,18.5267759880092,1.21999158168785,13.453671487298,2.50269584673379,0.666666666666667,1.15311411350357,0.888888888888889,1.14251685376164,1,11371.8757221638,0.174009668272329,1.18611273385632,0.25,-1.37,7.2,2.58,4578.43134181436,1.13654921032062,NA,273500,42.7,1.00800679898711,0.224427219930838,0.0774741881966831,0.151868685477381,264.31098353057
1601,"bloomingdale boro",8270.09743200574,257741861.802497,0.0378425402348847,0.962157459765115,0.795501730103806,0.0717993079584775,0.00475778546712803,NA,NA,NA,NA,9657.59186269952,0,NA,10,NA,NA,3.87985092140866e-08,0.00120917559704913,NA,NA,904.477996517229,160.798593130844,82.8453859346434,0.0498166504062466,3106.39138286663,131.923138807982,3194.66771973324,191.496885013033,171.896414214971,51.8823237153396,15.9496631416777,0.00323732659179781,2132.07998477793,2447.94153232229,0.317258005996185,0.957531707197101,0.0424682928028988,1.60368235248821e-05,0.482419287216863,0.182643101169202,1.24609169356525,0.749800598144531,1.86281996117134,0.475262955876559,1.78482755652971,0.306702867919339,0.880750517707022,0.434837747958694,2.59902536835341,0.700449634900715,7.12742340376148,0.533805935459333,1.1834275569148,0.482419287216863,0.9,0.191400448622538,0.923076923076923,0.192017609792341,1,4133.74469429852,0.0675948092420949,0.238765471166051,0,0.73,4.3,3.74,2513.26881983175,2.2655658750646,1536.5,330500,39.25,0.300406302360419,0.329651322522375,0.109911777725235,0.944031455131685,59.1241728139274
1602,"clifton city",85130.0478869185,318573804.471442,0.546174075759875,0.453825924240125,0.582338128966705,0.12605103889028,0.103020218233224,NA,NA,NA,NA,75.8095866110721,75.8095866110721,7,16,2.19729302966826e-08,8.22271357029937e-05,5.02238406781317e-08,0.0001879477387497,7.21967709748144e-08,0.000270174874452694,15451.1878572119,2895.83498789832,4700.51231464935,35.1051788809958,31761.2008191952,2591.47569751943,33467.169909557,3913.73644330315,2078.08921579692,227.02584569308,290.358934881265,1,45848.3931854778,44643.1874376478,133,0.918407502528895,0.0815924974711048,0.00110528500105637,0.360197849491607,0.207898862715631,1.61176367555997,0.429352303584929,34.1875988383885,8.89072870792529,29.2074365553501,6.20888871170128,21.9357091135266,11.187607642035,36.2417488757399,9.12331995477285,121.572493383005,9.3848958276116,1.65042474457638,0.360197849491607,1,0.178249673343184,1,0.423008172022041,1,14991.7821644417,0.281717857282916,0.188194106165413,1.25,-2.17,9.3,2.89,22760.1848275257,14.8979285598859,1377,340550,46.75,2.30186547757867,0.204862850144168,0.477406289445003,0.969511143728005,691.105723435222
1603,"haledon boro",8656.93773094784,33908927.8499376,0.374931431705979,0.625068568294021,0.648639032200676,0.167763743106209,0.0277530688489593,NA,NA,NA,NA,0,0,1,NA,2.94907584346357e-08,0.00011551428820206,NA,NA,NA,NA,1856.21090072752,294.219801621875,412.086526606167,0.0166602989720936,2892.70338884982,74.1295483308829,3465.28084987669,398.434557376063,213.535073445142,43.1426288696263,16.3522538524158,0,6177.10773830679,6968.2842909659,0,0.97437360891662,0.0256263910833796,5.75942180463858e-06,0.0420169020013524,0.0566623809437006,0.355084624516296,0.500877138671875,5.7125640112233,1.5278402735503,3.55549994828297,0.752986812240836,2.87922337804141,1.4635569927004,4.85017151007771,1.24945304952093,16.9974588476254,1.40154985548442,0.259978470917479,0.0420169020013524,1,0.217922042772396,1,0.230386549999355,1,5092.04241811351,0.103682634558884,0.0497747760560372,0,-6.6,18,4.12,1795.93174989518,5.06839962534143,1368.5,273250,45.6,0.961337289896845,2.45033737256388,1.29270672601529,3.02048247747447,3.3780114843487
1604,"hawthorne boro",18898.1874982668,93769463.6208738,0.435052428846565,0.564947571153435,0.734325074642502,0.0993661934943167,0.0683044366455398,NA,NA,NA,NA,4877.35195747485,0,NA,NA,NA,NA,NA,NA,NA,NA,3426.35369757655,325.272039361484,453.779912239968,0.324930982031411,7188.40495454872,201.41947973549,7969.40409146704,916.645968186847,266.832492735234,78.4639226389426,38.3273502530845,0,5904.86819835365,8279.64076290736,0,0.971979948123535,0.0280200518764646,4.52020975565378e-05,0.147467555673916,0.160218266452866,0.584986733089103,0.555311614990234,4.68449121978699,1.14869557666505,5.78309685021106,1.37304930679389,2.86588753751286,1.43407101476081,5.25255430260752,1.10090867982866,18.5860299101184,1.19331456991677,0.61779817188763,0.147467555673916,1,0.118874187582948,1,0.327556237776181,1,9004.67798759539,0.150787390240106,0.119241717664168,0,1.5,2.8,2.95,5250.47486282182,4.99500800996655,1575.5,385150,37.95,0.525699349275615,1.22813478196805,1.89696373500257,1.95152239776514,128.20565966691
1605,"little falls twp",14574.25254013,80174803.7496454,0.224616322797032,0.775383677202968,0.637364772948112,0.193237027919933,0.0266891235343655,NA,NA,NA,NA,3753.99016946839,2831.9030337985,NA,5,NA,NA,6.23637323218532e-08,0.000343070767178803,NA,NA,2108.39130209065,338.274102690428,557.122808751757,0.528747871828268,5467.95854852522,234.572714551438,5572.88177321973,766.190884056319,485.789771553272,54.1757921168833,63.6759994861114,0,3650.77929745254,5368.36752973434,0,0.957100495098905,0.0428995049010943,9.6699319706964e-05,0.252592393768906,0.151676113364381,0.755803061441928,0.498491831752232,2.28801813225457,0.484401213308116,2.96708613177284,0.344088047206152,1.31353233343946,0.640266103138485,4.49675026104002,1.12149040395632,11.0653868585069,0.596602328121254,0.64996963985494,0.252592393768906,1,0.211126676840433,1,0.21972067286131,1,7835.26179241608,0.110063240600552,0.154853571227972,0,1.05,5.6,2.75,4218.62195592258,2.44939162301723,NA,431800,33.45,0.260325017927608,0.602708295241371,0.158042824920598,0.917515628691408,0.636868891517708
1606,"north haledon boro",8568.35351643905,98318292.9102231,0.0494964028776978,0.950503597122302,0.859776087090988,0.0661842023875796,0.00754623616007917,NA,NA,NA,NA,8503.12280424609,276.058823894304,NA,NA,NA,NA,NA,NA,NA,NA,223.591470875581,182.416756915867,89.9929459172278,0,3347.9813377496,87.6474743732543,3147.2546918942,206.303011465903,83.4821745805232,22.5423635813452,14.3475586947014,0,2142.95183572852,3222.76747093276,0,0.973820799600941,0.0261792003990584,0,0.157736945838938,0.208457794302025,0.437666193228876,0.705862711588542,1.42794358455796,0.337929140948573,1.87410185404541,0.384967001842729,0.621344384400256,0.298491455672486,1.2226346574585,0.182316579891083,5.14602448046213,0.22916502809313,0.408694886719409,0.157736945838938,1,0.177922782947958,1,0.337690815879128,1,6460.28430384141,0.0801640413980761,0.176896039110996,0,3.66,0,2.52,3067.32707530437,2.32429750426291,NA,413500,39.85,0.00888492658016632,0.650370575119567,2.71589375850604,4.32618233323214,46.8233558547755
